,Mobility Profile
2016-01-02 03:40:00+00:00,99970.28135690968
2016-01-02 03:41:00+00:00,89113.65807923336
2016-01-02 03:42:00+00:00,80185.16790826058
2016-01-02 03:43:00+00:00,72369.71200104215
2016-01-02 03:44:00+00:00,62685.089681454985
2016-01-02 03:45:00+00:00,52871.48904697773
2016-01-02 03:46:00+00:00,44215.853583985474
2016-01-02 03:47:00+00:00,35644.70849972525
2016-01-02 03:48:00+00:00,41305.325182155495
2016-01-02 03:49:00+00:00,51905.80662012921
2016-01-02 03:50:00+00:00,51268.24293484854
2016-01-02 03:51:00+00:00,57616.71595557253
2016-01-02 03:52:00+00:00,84385.88713747145
2016-01-02 03:53:00+00:00,94109.64319504592
2016-01-02 03:54:00+00:00,85512.7933136713
2016-01-02 03:55:00+00:00,85512.7933136713
2016-01-02 03:56:00+00:00,85512.7933136713
2016-01-02 03:57:00+00:00,95007.02037624338
2016-01-02 03:58:00+00:00,84261.00712360273
2016-01-02 03:59:00+00:00,75403.7187349077
2016-01-02 04:00:00+00:00,81948.50581303355
2016-01-02 04:01:00+00:00,83194.89776265765
2016-01-02 04:02:00+00:00,89557.03336023298
2016-01-02 04:03:00+00:00,79270.41329727512
2016-01-02 04:04:00+00:00,81586.65610245646
2016-01-02 04:05:00+00:00,89485.65026162704
2016-01-02 04:06:00+00:00,90661.45359098869
2016-01-02 04:07:00+00:00,96358.63056285272
2016-01-02 04:08:00+00:00,87800.28722508077
2016-01-02 04:09:00+00:00,77911.74263704434
2016-01-02 04:10:00+00:00,77911.74263704434
2016-01-02 04:11:00+00:00,69547.02871070786
2016-01-02 04:12:00+00:00,62025.234359665024
2016-01-02 04:13:00+00:00,52257.33867977963
2016-01-02 04:14:00+00:00,43679.58559883438
2016-01-02 04:15:00+00:00,54893.54697963032
2016-01-02 04:16:00+00:00,37144.31910440118
2016-01-02 04:17:00+00:00,39237.778389020015
2016-01-02 04:18:00+00:00,39237.778389020015
2016-01-02 04:19:00+00:00,75477.22340604088
2016-01-02 04:20:00+00:00,78182.6293215406
2016-01-02 04:21:00+00:00,99944.86193284848
2016-01-02 04:22:00+00:00,92959.16296516491
2016-01-02 04:23:00+00:00,108906.29865028888
2016-01-02 04:24:00+00:00,108906.29865028888
2016-01-02 04:25:00+00:00,109247.94731773592
2016-01-02 04:26:00+00:00,100845.36443037202
2016-01-02 04:27:00+00:00,91184.16201604753
2016-01-02 04:28:00+00:00,99485.12342313882
2016-01-02 04:29:00+00:00,89249.11221185644
2016-01-02 04:30:00+00:00,65983.90324781618
2016-01-02 04:31:00+00:00,58695.099573868654
2016-01-02 04:32:00+00:00,51906.47298530566
2016-01-02 04:33:00+00:00,51906.47991626566
2016-01-02 04:34:00+00:00,59514.925844842444
2016-01-02 04:35:00+00:00,59556.10325926861
2016-01-02 04:36:00+00:00,76234.16908232152
2016-01-02 04:37:00+00:00,74217.7947221411
2016-01-02 04:38:00+00:00,81017.3033177405
2016-01-02 04:39:00+00:00,86898.02585872084
2016-01-02 04:40:00+00:00,76798.33581073322
2016-01-02 04:41:00+00:00,76798.33465557321
2016-01-02 04:42:00+00:00,76798.33812105322
2016-01-02 04:43:00+00:00,76798.33812105321
2016-01-02 04:44:00+00:00,78627.80481075674
2016-01-02 04:45:00+00:00,63188.10981596867
2016-01-02 04:46:00+00:00,78556.6513756168
2016-01-02 04:47:00+00:00,87004.2148029801
2016-01-02 04:48:00+00:00,78709.5531345534
2016-01-02 04:49:00+00:00,79032.73833918401
2016-01-02 04:50:00+00:00,79032.739494344
2016-01-02 04:51:00+00:00,82526.32327326143
2016-01-02 04:52:00+00:00,91302.69146017922
2016-01-02 04:53:00+00:00,99637.31316164997
2016-01-02 04:54:00+00:00,84012.18872087404
2016-01-02 04:55:00+00:00,100956.70569827271
2016-01-02 04:56:00+00:00,100956.70916375272
2016-01-02 04:57:00+00:00,133638.93424926972
2016-01-02 04:58:00+00:00,133638.9354044297
2016-01-02 04:59:00+00:00,175514.16487134976
2016-01-02 05:00:00+00:00,182860.45122010255
2016-01-02 05:01:00+00:00,183638.6727357175
2016-01-02 05:02:00+00:00,173071.92513489688
2016-01-02 05:03:00+00:00,145762.38149509183
2016-01-02 05:04:00+00:00,137846.9937487143
2016-01-02 05:05:00+00:00,137636.52314934082
2016-01-02 05:06:00+00:00,146014.08230349584
2016-01-02 05:07:00+00:00,155389.15483636592
2016-01-02 05:08:00+00:00,146102.90987889713
2016-01-02 05:09:00+00:00,148368.16909114417
2016-01-02 05:10:00+00:00,130168.48092585377
2016-01-02 05:11:00+00:00,137801.5670080774
2016-01-02 05:12:00+00:00,144630.6250838973
2016-01-02 05:13:00+00:00,144630.6250838973
2016-01-02 05:14:00+00:00,151867.28140859082
2016-01-02 05:15:00+00:00,151867.28140859082
2016-01-02 05:16:00+00:00,176878.912160931
2016-01-02 05:17:00+00:00,186942.6811381574
2016-01-02 05:18:00+00:00,195169.77579956996
2016-01-02 05:19:00+00:00,187065.63268049175
2016-01-02 05:20:00+00:00,181323.70682612382
2016-01-02 05:21:00+00:00,198753.76610434154
2016-01-02 05:22:00+00:00,207020.85623994438
2016-01-02 05:23:00+00:00,207020.85508410438
2016-01-02 05:24:00+00:00,189135.74021162797
2016-01-02 05:25:00+00:00,195023.33069906806
2016-01-02 05:26:00+00:00,186544.3290450832
2016-01-02 05:27:00+00:00,177045.91342974216
2016-01-02 05:28:00+00:00,185685.47051177424
2016-01-02 05:29:00+00:00,194336.9773317947
2016-01-02 05:30:00+00:00,196529.29925149944
2016-01-02 05:31:00+00:00,207565.90545054254
2016-01-02 05:32:00+00:00,192207.13270879813
2016-01-02 05:33:00+00:00,198990.02895467487
2016-01-02 05:34:00+00:00,230394.8861552523
2016-01-02 05:35:00+00:00,229289.43013679556
2016-01-02 05:36:00+00:00,237779.04628950896
2016-01-02 05:37:00+00:00,238201.03313456997
2016-01-02 05:38:00+00:00,229127.54409284846
2016-01-02 05:39:00+00:00,221573.40829297152
2016-01-02 05:40:00+00:00,258890.59830110363
2016-01-02 05:41:00+00:00,275959.6191266877
2016-01-02 05:42:00+00:00,287927.7251965058
2016-01-02 05:43:00+00:00,271930.51493140345
2016-01-02 05:44:00+00:00,275623.3809746203
2016-01-02 05:45:00+00:00,288806.356864707
2016-01-02 05:46:00+00:00,281644.7088774808
2016-01-02 05:47:00+00:00,251410.3939944557
2016-01-02 05:48:00+00:00,236532.7937278282
2016-01-02 05:49:00+00:00,236532.79372782822
2016-01-02 05:50:00+00:00,246175.88525108632
2016-01-02 05:51:00+00:00,269687.81245181814
2016-01-02 05:52:00+00:00,252663.52882529862
2016-01-02 05:53:00+00:00,231836.7193930618
2016-01-02 05:54:00+00:00,215381.81463230756
2016-01-02 05:55:00+00:00,216898.93052509255
2016-01-02 05:56:00+00:00,210896.598463653
2016-01-02 05:57:00+00:00,192582.81173754367
2016-01-02 05:58:00+00:00,209488.81115638153
2016-01-02 05:59:00+00:00,237231.58649591557
2016-01-02 06:00:00+00:00,244510.72908190018
2016-01-02 06:01:00+00:00,252825.54869032305
2016-01-02 06:02:00+00:00,242439.6018901393
2016-01-02 06:03:00+00:00,261229.3327074365
2016-01-02 06:04:00+00:00,260900.73948521604
2016-01-02 06:05:00+00:00,273218.2504588283
2016-01-02 06:06:00+00:00,246402.3979582535
2016-01-02 06:07:00+00:00,226664.89278431266
2016-01-02 06:08:00+00:00,234029.6843751199
2016-01-02 06:09:00+00:00,210675.36229619835
2016-01-02 06:10:00+00:00,219251.32965618116
2016-01-02 06:11:00+00:00,214841.01431831895
2016-01-02 06:12:00+00:00,221681.48843990272
2016-01-02 06:13:00+00:00,278428.1855271683
2016-01-02 06:14:00+00:00,278428.18899600825
2016-01-02 06:15:00+00:00,287555.58365127223
2016-01-02 06:16:00+00:00,287089.7769639682
2016-01-02 06:17:00+00:00,302307.05196912284
2016-01-02 06:18:00+00:00,291901.212233203
2016-01-02 06:19:00+00:00,282791.6855947586
2016-01-02 06:20:00+00:00,300844.8536302055
2016-01-02 06:21:00+00:00,284810.53410922544
2016-01-02 06:22:00+00:00,285819.6384015648
2016-01-02 06:23:00+00:00,285819.6360890048
2016-01-02 06:24:00+00:00,276635.09896261885
2016-01-02 06:25:00+00:00,280693.15118871885
2016-01-02 06:26:00+00:00,255266.6114715368
2016-01-02 06:27:00+00:00,252038.85203172071
2016-01-02 06:28:00+00:00,217788.46858573917
2016-01-02 06:29:00+00:00,216232.30737776431
2016-01-02 06:30:00+00:00,195826.6506248675
2016-01-02 06:31:00+00:00,186056.96998626844
2016-01-02 06:32:00+00:00,185978.77398833763
2016-01-02 06:33:00+00:00,189854.19415578773
2016-01-02 06:34:00+00:00,180905.3957083113
2016-01-02 06:35:00+00:00,188531.10819041904
2016-01-02 06:36:00+00:00,179118.66909432592
2016-01-02 06:37:00+00:00,202682.67822178768
2016-01-02 06:38:00+00:00,209114.97981586377
2016-01-02 06:39:00+00:00,186543.21266215807
2016-01-02 06:40:00+00:00,194210.39661878796
2016-01-02 06:41:00+00:00,194019.52615724006
2016-01-02 06:42:00+00:00,186650.41516172848
2016-01-02 06:43:00+00:00,186650.41863056849
2016-01-02 06:44:00+00:00,212958.67320772077
2016-01-02 06:45:00+00:00,206906.01300949234
2016-01-02 06:46:00+00:00,243138.64310935192
2016-01-02 06:47:00+00:00,269925.52961109485
2016-01-02 06:48:00+00:00,267951.4656884538
2016-01-02 06:49:00+00:00,292306.46654218796
2016-01-02 06:50:00+00:00,299997.5958468428
2016-01-02 06:51:00+00:00,300375.8056559295
2016-01-02 06:52:00+00:00,292886.0231171205
2016-01-02 06:53:00+00:00,283554.7331242755
2016-01-02 06:54:00+00:00,311241.10459839914
2016-01-02 06:55:00+00:00,323327.7035618934
2016-01-02 06:56:00+00:00,327054.16673171567
2016-01-02 06:57:00+00:00,319471.32132195286
2016-01-02 06:58:00+00:00,295351.06385857787
2016-01-02 06:59:00+00:00,293525.36444425205
2016-01-02 07:00:00+00:00,283750.23019962263
2016-01-02 07:01:00+00:00,282237.74961226044
2016-01-02 07:02:00+00:00,282958.91140595585
2016-01-02 07:03:00+00:00,283642.70798218064
2016-01-02 07:04:00+00:00,283642.7091345106
2016-01-02 07:05:00+00:00,291448.9204278076
2016-01-02 07:06:00+00:00,306157.6134427154
2016-01-02 07:07:00+00:00,296851.32522333117
2016-01-02 07:08:00+00:00,311528.3428945791
2016-01-02 07:09:00+00:00,294231.4126434456
2016-01-02 07:10:00+00:00,316227.1857168827
2016-01-02 07:11:00+00:00,316227.1834122228
2016-01-02 07:12:00+00:00,324832.22136593313
2016-01-02 07:13:00+00:00,332400.88042530126
2016-01-02 07:14:00+00:00,332527.00804350455
2016-01-02 07:15:00+00:00,367503.23720183433
2016-01-02 07:16:00+00:00,356922.5580906754
2016-01-02 07:17:00+00:00,388792.91133895004
2016-01-02 07:18:00+00:00,370060.9843283558
2016-01-02 07:19:00+00:00,378007.0078022825
2016-01-02 07:20:00+00:00,377823.1230969254
2016-01-02 07:21:00+00:00,357164.86190256744
2016-01-02 07:22:00+00:00,358340.2031312189
2016-01-02 07:23:00+00:00,343016.83122244664
2016-01-02 07:24:00+00:00,361295.53531707416
2016-01-02 07:25:00+00:00,366634.9707961766
2016-01-02 07:26:00+00:00,376330.1625278695
2016-01-02 07:27:00+00:00,383505.5978630339
2016-01-02 07:28:00+00:00,393213.10947679443
2016-01-02 07:29:00+00:00,426435.2429284677
2016-01-02 07:30:00+00:00,426053.2177250574
2016-01-02 07:31:00+00:00,435472.7975759347
2016-01-02 07:32:00+00:00,459060.8345337338
2016-01-02 07:33:00+00:00,459900.46171356476
2016-01-02 07:34:00+00:00,460559.99941102887
2016-01-02 07:35:00+00:00,465867.8228350715
2016-01-02 07:36:00+00:00,463928.3459140262
2016-01-02 07:37:00+00:00,463294.78525591607
2016-01-02 07:38:00+00:00,457517.4212500034
2016-01-02 07:39:00+00:00,480922.8767064297
2016-01-02 07:40:00+00:00,488898.8914724717
2016-01-02 07:41:00+00:00,490374.5380236807
2016-01-02 07:42:00+00:00,506784.85362666927
2016-01-02 07:43:00+00:00,508019.7688822469
2016-01-02 07:44:00+00:00,547928.3168956949
2016-01-02 07:45:00+00:00,540003.3778608757
2016-01-02 07:46:00+00:00,555700.3986521251
2016-01-02 07:47:00+00:00,539158.3560026011
2016-01-02 07:48:00+00:00,539158.3594595911
2016-01-02 07:49:00+00:00,521835.35834077955
2016-01-02 07:50:00+00:00,519713.7606992787
2016-01-02 07:51:00+00:00,520375.405749421
2016-01-02 07:52:00+00:00,509364.66992588295
2016-01-02 07:53:00+00:00,498997.13152666925
2016-01-02 07:54:00+00:00,500461.7939629843
2016-01-02 07:55:00+00:00,517026.50578109827
2016-01-02 07:56:00+00:00,523903.15557799366
2016-01-02 07:57:00+00:00,526003.6540002112
2016-01-02 07:58:00+00:00,562430.6703144937
2016-01-02 07:59:00+00:00,565982.1559272106
2016-01-02 08:00:00+00:00,576433.3409400136
2016-01-02 08:01:00+00:00,620190.1451399646
2016-01-02 08:02:00+00:00,638297.620388974
2016-01-02 08:03:00+00:00,668194.0759242332
2016-01-02 08:04:00+00:00,703026.5192849303
2016-01-02 08:05:00+00:00,705478.2770758361
2016-01-02 08:06:00+00:00,728744.1402183686
2016-01-02 08:07:00+00:00,720925.0131079906
2016-01-02 08:08:00+00:00,744145.8266771267
2016-01-02 08:09:00+00:00,752539.5867263547
2016-01-02 08:10:00+00:00,759841.4539811771
2016-01-02 08:11:00+00:00,735310.477860375
2016-01-02 08:12:00+00:00,720124.3317765446
2016-01-02 08:13:00+00:00,710369.3970383878
2016-01-02 08:14:00+00:00,720735.8200605803
2016-01-02 08:15:00+00:00,744507.4794564279
2016-01-02 08:16:00+00:00,738798.4790696517
2016-01-02 08:17:00+00:00,719684.1620541377
2016-01-02 08:18:00+00:00,706044.7815906912
2016-01-02 08:19:00+00:00,681887.4468364434
2016-01-02 08:20:00+00:00,650488.9752788048
2016-01-02 08:21:00+00:00,626142.7603456876
2016-01-02 08:22:00+00:00,688169.4359552058
2016-01-02 08:23:00+00:00,694991.1192541068
2016-01-02 08:24:00+00:00,701977.04002107
2016-01-02 08:25:00+00:00,720932.8462216617
2016-01-02 08:26:00+00:00,723994.5870192208
2016-01-02 08:27:00+00:00,727003.5585043285
2016-01-02 08:28:00+00:00,716170.6391795687
2016-01-02 08:29:00+00:00,710203.9258379901
2016-01-02 08:30:00+00:00,707028.5569680824
2016-01-02 08:31:00+00:00,705158.6179362703
2016-01-02 08:32:00+00:00,702444.6128916086
2016-01-02 08:33:00+00:00,731497.8887482684
2016-01-02 08:34:00+00:00,754288.6872621529
2016-01-02 08:35:00+00:00,761764.2930079882
2016-01-02 08:36:00+00:00,776064.5771680974
2016-01-02 08:37:00+00:00,773359.5967428313
2016-01-02 08:38:00+00:00,765067.8118743688
2016-01-02 08:39:00+00:00,756222.2557718456
2016-01-02 08:40:00+00:00,753387.1333079463
2016-01-02 08:41:00+00:00,767974.9873014452
2016-01-02 08:42:00+00:00,777931.4051006736
2016-01-02 08:43:00+00:00,758314.1801860603
2016-01-02 08:44:00+00:00,709751.6081943467
2016-01-02 08:45:00+00:00,708675.7205537816
2016-01-02 08:46:00+00:00,674683.6489432253
2016-01-02 08:47:00+00:00,651905.594191793
2016-01-02 08:48:00+00:00,666146.809035668
2016-01-02 08:49:00+00:00,655941.6713230516
2016-01-02 08:50:00+00:00,636079.0504861803
2016-01-02 08:51:00+00:00,636079.0584797604
2016-01-02 08:52:00+00:00,630435.6300241228
2016-01-02 08:53:00+00:00,648355.7093293534
2016-01-02 08:54:00+00:00,620326.6223216782
2016-01-02 08:55:00+00:00,629332.5861367963
2016-01-02 08:56:00+00:00,646802.0727829147
2016-01-02 08:57:00+00:00,651384.4733988036
2016-01-02 08:58:00+00:00,681202.8703199141
2016-01-02 08:59:00+00:00,665496.2861782538
2016-01-02 09:00:00+00:00,674196.0299794618
2016-01-02 09:01:00+00:00,685109.8556580764
2016-01-02 09:02:00+00:00,715805.1169565372
2016-01-02 09:03:00+00:00,721049.3649642358
2016-01-02 09:04:00+00:00,710120.3516846544
2016-01-02 09:05:00+00:00,741820.6471855757
2016-01-02 09:06:00+00:00,788910.1739573458
2016-01-02 09:07:00+00:00,778854.5275046135
2016-01-02 09:08:00+00:00,798075.2153360219
2016-01-02 09:09:00+00:00,808883.1975449241
2016-01-02 09:10:00+00:00,812961.177289654
2016-01-02 09:11:00+00:00,848216.7053470794
2016-01-02 09:12:00+00:00,869661.1405573278
2016-01-02 09:13:00+00:00,914546.3227177025
2016-01-02 09:14:00+00:00,926631.3574904548
2016-01-02 09:15:00+00:00,888014.131999727
2016-01-02 09:16:00+00:00,902879.9517988388
2016-01-02 09:17:00+00:00,942606.6089025366
2016-01-02 09:18:00+00:00,944118.930679093
2016-01-02 09:19:00+00:00,956335.6156906649
2016-01-02 09:20:00+00:00,916443.0915589575
2016-01-02 09:21:00+00:00,907942.8411519052
2016-01-02 09:22:00+00:00,896175.3598923415
2016-01-02 09:23:00+00:00,936827.4032720523
2016-01-02 09:24:00+00:00,937436.2478071925
2016-01-02 09:25:00+00:00,899419.0275637985
2016-01-02 09:26:00+00:00,905062.5291910552
2016-01-02 09:27:00+00:00,899244.2272570732
2016-01-02 09:28:00+00:00,919144.9891757428
2016-01-02 09:29:00+00:00,904020.8921108303
2016-01-02 09:30:00+00:00,923844.5482677725
2016-01-02 09:31:00+00:00,898011.132789732
2016-01-02 09:32:00+00:00,933459.4919456788
2016-01-02 09:33:00+00:00,909516.5423997329
2016-01-02 09:34:00+00:00,888130.968582535
2016-01-02 09:35:00+00:00,896497.9585276548
2016-01-02 09:36:00+00:00,873996.8696602556
2016-01-02 09:37:00+00:00,888014.9163380243
2016-01-02 09:38:00+00:00,864255.5193406658
2016-01-02 09:39:00+00:00,871809.8837361578
2016-01-02 09:40:00+00:00,861115.0193542688
2016-01-02 09:41:00+00:00,829360.0503312647
2016-01-02 09:42:00+00:00,853916.0497453241
2016-01-02 09:43:00+00:00,867212.7070007295
2016-01-02 09:44:00+00:00,866279.13856193
2016-01-02 09:45:00+00:00,867941.486499157
2016-01-02 09:46:00+00:00,923456.0919540559
2016-01-02 09:47:00+00:00,910035.1802214647
2016-01-02 09:48:00+00:00,917216.4975273563
2016-01-02 09:49:00+00:00,946137.88111424
2016-01-02 09:50:00+00:00,902426.3508710824
2016-01-02 09:51:00+00:00,925455.3940661709
2016-01-02 09:52:00+00:00,942445.9255194202
2016-01-02 09:53:00+00:00,912364.5314626181
2016-01-02 09:54:00+00:00,882138.1544196937
2016-01-02 09:55:00+00:00,891742.7385795633
2016-01-02 09:56:00+00:00,898569.761051121
2016-01-02 09:57:00+00:00,877440.5664781793
2016-01-02 09:58:00+00:00,902305.8752614902
2016-01-02 09:59:00+00:00,949348.1928401495
2016-01-02 10:00:00+00:00,965967.9217576239
2016-01-02 10:01:00+00:00,976364.5379755804
2016-01-02 10:02:00+00:00,962296.301650275
2016-01-02 10:03:00+00:00,985023.6701972579
2016-01-02 10:04:00+00:00,989542.417402028
2016-01-02 10:05:00+00:00,978534.955171103
2016-01-02 10:06:00+00:00,998440.6301636447
2016-01-02 10:07:00+00:00,962983.7279365611
2016-01-02 10:08:00+00:00,989781.1988713711
2016-01-02 10:09:00+00:00,956354.3287131831
2016-01-02 10:10:00+00:00,958128.0680814822
2016-01-02 10:11:00+00:00,946183.4046851663
2016-01-02 10:12:00+00:00,950885.1059664262
2016-01-02 10:13:00+00:00,919017.5018930519
2016-01-02 10:14:00+00:00,898608.6002788808
2016-01-02 10:15:00+00:00,929261.5414623308
2016-01-02 10:16:00+00:00,970461.7436365806
2016-01-02 10:17:00+00:00,993001.3364387036
2016-01-02 10:18:00+00:00,988959.6073176438
2016-01-02 10:19:00+00:00,987614.6677937981
2016-01-02 10:20:00+00:00,965447.7814197582
2016-01-02 10:21:00+00:00,959252.2716700042
2016-01-02 10:22:00+00:00,917258.2725124196
2016-01-02 10:23:00+00:00,890430.7557742262
2016-01-02 10:24:00+00:00,880588.9441069878
2016-01-02 10:25:00+00:00,892046.5507656863
2016-01-02 10:26:00+00:00,936401.7001913381
2016-01-02 10:27:00+00:00,891220.2766975221
2016-01-02 10:28:00+00:00,955500.6796575558
2016-01-02 10:29:00+00:00,915440.392733829
2016-01-02 10:30:00+00:00,882242.3723690106
2016-01-02 10:31:00+00:00,940060.8693496549
2016-01-02 10:32:00+00:00,962147.2371434843
2016-01-02 10:33:00+00:00,955684.8714253115
2016-01-02 10:34:00+00:00,962926.4210864048
2016-01-02 10:35:00+00:00,960057.6119189517
2016-01-02 10:36:00+00:00,941715.3174960829
2016-01-02 10:37:00+00:00,899752.584520362
2016-01-02 10:38:00+00:00,874854.2196497286
2016-01-02 10:39:00+00:00,889746.7250820635
2016-01-02 10:40:00+00:00,917596.2114214182
2016-01-02 10:41:00+00:00,935486.9747471401
2016-01-02 10:42:00+00:00,916718.9483473982
2016-01-02 10:43:00+00:00,901648.955985611
2016-01-02 10:44:00+00:00,901858.273754686
2016-01-02 10:45:00+00:00,910665.9633016379
2016-01-02 10:46:00+00:00,968196.365147932
2016-01-02 10:47:00+00:00,946373.622745478
2016-01-02 10:48:00+00:00,937686.7428296525
2016-01-02 10:49:00+00:00,975890.2828983372
2016-01-02 10:50:00+00:00,905657.0236633604
2016-01-02 10:51:00+00:00,866343.68037239
2016-01-02 10:52:00+00:00,865102.1190652703
2016-01-02 10:53:00+00:00,897454.5165180739
2016-01-02 10:54:00+00:00,862385.1979579463
2016-01-02 10:55:00+00:00,897269.2277396073
2016-01-02 10:56:00+00:00,871271.5077018113
2016-01-02 10:57:00+00:00,922541.52064336
2016-01-02 10:58:00+00:00,931724.4100769483
2016-01-02 10:59:00+00:00,896763.1292460556
2016-01-02 11:00:00+00:00,881925.9310011516
2016-01-02 11:01:00+00:00,922864.2069649397
2016-01-02 11:02:00+00:00,919029.9381082612
2016-01-02 11:03:00+00:00,885216.5470889091
2016-01-02 11:04:00+00:00,897387.9780711589
2016-01-02 11:05:00+00:00,904888.7430930814
2016-01-02 11:06:00+00:00,925567.0534823636
2016-01-02 11:07:00+00:00,942236.0312256105
2016-01-02 11:08:00+00:00,927963.5692099793
2016-01-02 11:09:00+00:00,922194.6448807865
2016-01-02 11:10:00+00:00,949634.5484178049
2016-01-02 11:11:00+00:00,929144.0637100962
2016-01-02 11:12:00+00:00,993734.9390335937
2016-01-02 11:13:00+00:00,969552.8584332749
2016-01-02 11:14:00+00:00,972758.0218143618
2016-01-02 11:15:00+00:00,943171.0948491228
2016-01-02 11:16:00+00:00,947971.0739524481
2016-01-02 11:17:00+00:00,956373.6898033116
